0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Path Scanning Algorithm ,,,,,,Construct Strike Algorithm,,,,,,Augment Merge Algorithm,,,,,
,,,,,,,,,,,,Instance Name,Number of Nodes,Number of Edges,Number of Required Edges,Capacity,Number of Depot Nodes,Execution Time,Maximum Cost,Total Cost,Number of Recharges,Number of Desired Edges Traversed,Success Rate,Execution Time,Maximum Cost,Total Cost,Number of Recharges,Number of Desired Edges Traversed,Success Rate,Execution Time,Maximum Cost,Total Cost,Number of Recharges,Number of Desired Edges Traversed,Success Rate
,,,,,,,,,,,,gdb-IF-01,12,22,8,40,3,0.042,38,495,4,7,87.5,0.011,37,419,3,8,100,0.057,29,29,0,2,25
,,,,,,,,,,,,gdb-IF-02,12,26,8,40,3,0.004,40,693,6,9,100,0.045,39,465,4,7,77.77777778,0.01,40,681,6,9,100
,,,,,,,,,,,,gdb-IF-11,22,45,16,38,5,0.017,38,1161,11,16,100,0.159,32,531,4,14,87.5,0.024,35,1089,11,16,100
,,,,,,,,,,,,gdb-IF-12,13,23,8,60,3,0.004,59,783,4,7,100,0.068,56,66,0,3,42.85714286,0.006,59,725,4,7,100
,,,,,,,,,,,,gdb-IF-13,10,28,10,198,3,0.009,48,2609,6,9,100,0.008,70,1408,3,9,100,0.009,52,2560,6,9,100
,,,,,,,,,,,,gdb-IF-14,7,21,8,16,2,0.002,15,213,4,8,100,0.041,15,91,1,7,87.5,0.006,15,197,4,8,100
,,,,,,,,,,,,gdb-IF-15,7,21,7,12,2,0.002,7,126,4,8,100,0.002,12,138,4,8,100,0.009,7,122,4,8,100
,,,,,,,,,,,,gdb-IF-16,8,28,9,16,2,0.005,12,266,6,10,100,0.06,14,159,3,8,80,0.015,12,261,6,10,100
,,,,,,,,,,,,gdb-IF-17,8,28,10,14,2,0.006,10,221,6,10,100,0.009,12,231,6,10,100,0.012,10,211,6,10,100
,,,,,,,,,,,,gdb-IF-18,9,36,13,16,2,0.006,14,327,7,13,100,0.199,16,239,4,10,76.92307692,0.033,14,319,7,13,100
,,,,,,,,,,,,gdb-IF-19,8,11,4,18,2,0.004,16,70,1,3,75,0.006,10,20,0,3,75,0.008,16,66,1,3,75
,,,,,,,,,,,,gdb-IF-20,11,22,8,18,3,0.003,16,257,5,8,100,0.039,8,18,0,4,50,0.012,16,247,5,8,100
,,,,,,,,,,,,gdb-IF-03,12,22,8,40,3,0.003,34,610,5,8,100,0.056,40,78,0,3,37.5,0.015,35,562,5,8,100
,,,,,,,,,,,,gdb-IF-21,11,33,12,18,3,0.012,15,363,8,11,100,0.059,18,78,1,7,63.63636364,0.011,15,352,8,11,100
,,,,,,,,,,,,gdb-IF-22,11,44,15,18,3,0.01,10,368,8,14,100,0.009,13,340,7,14,100,0.021,13,377,8,14,100
,,,,,,,,,,,,gdb-IF-23,11,55,19,16,3,0.017,11,410,9,18,100,0.345,15,340,6,17,94.44444444,0.124,12,416,9,18,100
,,,,,,,,,,,,gdb-IF-04,11,19,6,40,3,0.062,34,34,0,1,14.28571429,0.055,34,34,0,1,14.28571429,0.061,39,107,0,3,42.85714286
,,,,,,,,,,,,gdb-IF-05,13,26,9,44,3,0.081,44,103,0,3,33.33333333,0.074,44,74,0,3,33.33333333,0.095,44,103,0,3,33.33333333
,,,,,,,,,,,,gdb-IF-06,12,22,8,44,3,0.005,41,574,4,7,100,0.035,42,107,0,3,42.85714286,0.011,44,534,4,7,100
,,,,,,,,,,,,gdb-IF-07,12,22,7,40,3,0.008,39,636,5,8,100,0.044,36,62,0,2,25,0.015,40,609,5,8,100
,,,,,,,,,,,,gdb-IF-08,27,46,15,18,6,0.456,18,393,7,13,81.25,0.485,14,143,2,9,56.25,0.531,18,390,7,13,81.25
,,,,,,,,,,,,gdb-IF-09,27,51,17,18,6,0.488,18,574,10,16,88.88888889,0.415,18,232,3,14,77.77777778,0.476,18,561,10,16,88.88888889
,,,,,,,,,,,,gdb-IF-10,12,25,9,38,3,0.007,36,669,6,9,100,0.051,38,484,4,7,77.77777778,0.007,36,667,6,9,100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.054478261,,,,Average Success rate,90.44599724,0.098913043,,,,,69.58350225,0.068173913,,,,,88.97084196
